time	1-tT	1-T
2021-12-09T09:02:03.206Z	1200	1079
2021-12-09T09:02:23.216Z	1200	1083
2021-12-09T09:02:43.220Z	1200	1086
2021-12-09T09:03:03.224Z	1200	1089
2021-12-09T09:03:23.230Z	1200	1092
2021-12-09T09:03:43.237Z	1200	1095
2021-12-09T09:04:03.241Z	1200	1098
2021-12-09T09:04:23.246Z	1200	1100
2021-12-09T09:04:43.256Z	1200	1103
2021-12-09T09:05:03.268Z	1200	1106
2021-12-09T09:05:23.282Z	1200	1109
2021-12-09T09:05:43.283Z	1200	1111
2021-12-09T09:06:03.285Z	1200	1114
2021-12-09T09:06:23.285Z	1200	1117
2021-12-09T09:06:43.292Z	1200	1120
2021-12-09T09:07:03.305Z	1200	1123
2021-12-09T09:07:23.307Z	1200	1125
2021-12-09T09:07:43.312Z	1200	1119
2021-12-09T09:08:03.314Z	1200	1113
2021-12-09T09:08:23.330Z	1200	1119
2021-12-09T09:08:43.334Z	1200	1123
2021-12-09T09:09:03.334Z	1200	1118
2021-12-09T09:09:23.344Z	1200	1114
2021-12-09T09:09:43.360Z	1200	1118
2021-12-09T09:10:03.376Z	1200	1120
2021-12-09T09:10:23.390Z	1200	1116
2021-12-09T09:10:43.398Z	1200	1114
2021-12-09T09:11:03.403Z	1200	1117
2021-12-09T09:11:23.407Z	1200	1120
2021-12-09T09:11:43.416Z	1200	1114
2021-12-09T09:12:03.421Z	1200	1111
2021-12-09T09:12:23.433Z	1200	1117
2021-12-09T09:12:43.433Z	1200	1119
2021-12-09T09:13:03.437Z	1200	1115
2021-12-09T09:13:23.443Z	1200	1116
2021-12-09T09:13:43.452Z	1200	1124
2021-12-09T09:14:03.454Z	1200	1130
2021-12-09T09:14:23.463Z	1200	1130
2021-12-09T09:14:43.476Z	1200	1114
2021-12-09T09:23:14.139Z	1200	1108
2021-12-09T09:23:34.146Z	1200	1001
2021-12-09T09:23:54.157Z	1200	997
2021-12-09T09:24:14.163Z	1200	995
2021-12-09T09:24:34.162Z	1200	992
2021-12-09T09:24:54.175Z	1200	989
2021-12-09T09:25:14.176Z	1200	986
2021-12-09T09:25:34.176Z	1200	984
2021-12-09T09:25:54.190Z	1200	981
2021-12-09T09:26:14.201Z	1200	978
2021-12-09T09:26:34.203Z	1200	976
2021-12-09T09:26:54.205Z	1200	973
2021-12-09T09:27:14.215Z	1200	970
2021-12-09T09:27:34.218Z	1200	968
2021-12-09T09:27:54.220Z	1200	966
2021-12-09T09:28:14.219Z	1200	963
2021-12-09T09:28:34.221Z	1200	961
2021-12-09T09:28:54.232Z	1200	958
2021-12-09T09:29:14.234Z	1200	956
2021-12-09T09:29:34.236Z	1200	954
2021-12-09T09:29:54.252Z	1200	952
2021-12-09T09:30:14.263Z	1200	950
2021-12-09T09:30:34.278Z	1200	947
2021-12-09T09:30:54.285Z	1200	945
2021-12-09T09:31:14.295Z	1200	942
2021-12-09T09:31:34.300Z	1200	940
2021-12-09T09:31:54.301Z	1200	938
2021-12-09T09:32:14.303Z	1200	936
2021-12-09T09:32:34.312Z	1200	934
2021-12-09T09:32:54.314Z	1200	932
2021-12-09T09:33:54.344Z	1200	926
2021-12-09T09:34:14.351Z	1200	924
2021-12-09T09:34:34.363Z	1200	922
2021-12-09T09:34:54.375Z	1200	920
2021-12-09T09:35:14.388Z	1200	918
2021-12-09T09:35:34.403Z	1200	916
2021-12-09T09:35:54.405Z	1200	914
2021-12-09T09:36:14.418Z	1200	912
2021-12-09T09:36:34.430Z	1200	910
2021-12-09T09:36:54.436Z	1200	909
2021-12-09T09:37:14.438Z	1200	907
2021-12-09T09:37:34.445Z	1200	905
2021-12-09T09:37:54.448Z	1200	903
2021-12-09T09:38:14.457Z	1200	901
2021-12-09T09:38:34.471Z	1200	900
2021-12-09T09:38:54.473Z	1200	898
2021-12-09T09:39:14.473Z	1200	896
2021-12-09T09:39:34.476Z	1200	894
2021-12-09T09:39:54.488Z	1200	893
2021-12-09T09:40:14.495Z	1200	891
2021-12-09T09:40:34.502Z	1200	889
2021-12-09T09:40:54.517Z	1200	888
2021-12-09T09:41:14.519Z	1200	886
2021-12-09T09:41:34.524Z	1200	884
2021-12-09T09:41:54.529Z	1200	883
2021-12-09T09:42:14.542Z	1200	881
2021-12-09T09:42:34.555Z	1200	880
2021-12-09T09:42:54.570Z	1200	878
2021-12-09T09:43:14.584Z	1200	878
2021-12-09T09:43:34.590Z	1200	892
2021-12-09T09:43:54.596Z	1200	908
2021-12-09T09:44:14.600Z	1200	923
2021-12-09T09:44:34.609Z	1200	932
2021-12-09T09:44:54.613Z	1200	941
2021-12-09T09:45:14.625Z	1200	948
2021-12-09T09:45:34.631Z	1200	955
2021-12-09T09:45:54.642Z	1200	963
2021-12-09T09:46:14.658Z	1200	970
2021-12-09T09:46:34.670Z	1200	977
2021-12-09T09:46:54.679Z	1200	983
2021-12-09T09:47:14.687Z	1200	988
2021-12-09T09:47:34.698Z	1200	994
2021-12-09T09:47:54.710Z	1200	1000
2021-12-09T09:48:14.717Z	1200	1008
2021-12-09T09:48:34.732Z	1200	1014
2021-12-09T09:48:54.735Z	1200	1019
2021-12-09T09:49:14.744Z	1200	1025
2021-12-09T09:49:34.757Z	1200	1029
2021-12-09T09:49:54.757Z	1200	1035
2021-12-09T09:50:14.772Z	1200	1040
2021-12-09T09:50:34.778Z	1200	1046
2021-12-09T09:50:54.793Z	1200	1051
2021-12-09T09:51:14.800Z	1200	1055
2021-12-09T09:51:34.800Z	1200	1060
2021-12-09T09:51:54.809Z	1200	1066
2021-12-09T09:52:14.813Z	1200	1070
2021-12-09T09:52:34.819Z	1200	1076
2021-12-09T09:52:54.834Z	1200	1081
2021-12-09T09:53:14.836Z	1200	1086
2021-12-09T09:53:34.851Z	1200	1091
2021-12-09T09:53:54.863Z	1200	1095
2021-12-09T09:54:14.872Z	1200	1098
2021-12-09T09:54:34.877Z	1200	1103
2021-12-09T09:54:54.891Z	1200	1107
2021-12-09T09:55:14.895Z	1200	1111
2021-12-09T09:55:34.907Z	1200	1115
2021-12-09T09:55:54.912Z	1200	1119
2021-12-09T09:56:14.912Z	1200	1115
2021-12-09T09:56:34.915Z	1200	1117
2021-12-09T09:56:54.926Z	1200	1126
2021-12-09T09:57:14.938Z	1200	1129
2021-12-09T09:57:34.946Z	1200	1121
2021-12-09T09:57:54.947Z	1200	1110
2021-12-09T09:58:14.954Z	1200	1120
2021-12-09T09:58:34.954Z	1200	1128
2021-12-09T09:58:54.955Z	1200	1125
2021-12-09T09:59:14.955Z	1200	1111
2021-12-09T09:59:34.955Z	1200	1112
2021-12-09T09:59:54.959Z	1200	1126
2021-12-09T10:00:14.961Z	1200	1126
2021-12-09T10:00:34.962Z	1200	1114
2021-12-09T10:00:54.962Z	1200	1112
2021-12-09T10:01:14.962Z	1200	1125
2021-12-09T10:01:34.976Z	1200	1125
2021-12-09T10:01:54.982Z	1200	1114
2021-12-09T10:02:14.990Z	1200	1114
2021-12-09T10:02:35.006Z	1200	1125
2021-12-09T10:02:55.017Z	1200	1126
2021-12-09T10:03:15.033Z	1200	1112
2021-12-09T10:03:35.033Z	1200	1111
2021-12-09T10:03:55.039Z	1200	1125
2021-12-09T10:04:15.048Z	1200	1125
2021-12-09T10:04:35.049Z	1200	1113
2021-12-09T10:04:55.061Z	1200	1111
2021-12-09T10:05:15.066Z	1200	1123
2021-12-09T10:05:35.072Z	1200	1125
2021-12-09T10:05:55.087Z	1200	1114
2021-12-09T10:06:15.098Z	1200	1113
2021-12-09T10:06:35.112Z	1200	1126
2021-12-09T10:06:55.119Z	1200	1120
2021-12-09T10:07:15.134Z	1200	1110
2021-12-09T10:07:35.138Z	1200	1115
2021-12-09T10:07:55.145Z	1200	1126
2021-12-09T10:08:15.150Z	1200	1120
2021-12-09T10:08:35.160Z	1200	1110
2021-12-09T10:08:55.175Z	1200	1116
2021-12-09T10:09:15.188Z	1200	1128
2021-12-09T10:09:35.188Z	1200	1119
2021-12-09T10:09:55.195Z	1200	1110
2021-12-09T10:10:15.210Z	1200	1118
2021-12-09T10:10:35.215Z	1200	1126
2021-12-09T10:10:55.221Z	1200	1116
2021-12-09T10:11:15.227Z	1200	1109
2021-12-09T10:11:35.236Z	1200	1120
2021-12-09T10:11:55.249Z	1200	1126
2021-12-09T10:12:15.252Z	1200	1116
2021-12-09T10:12:35.259Z	1200	1107
2021-12-09T10:12:55.270Z	1200	1118
2021-12-09T10:13:15.277Z	1200	1126
2021-12-09T10:13:35.292Z	1200	1116
2021-12-09T10:13:55.296Z	1200	1108
2021-12-09T10:14:15.300Z	1200	1118
2021-12-09T10:14:35.302Z	1200	1125
2021-12-09T10:14:55.311Z	1200	1116
2021-12-09T10:15:15.312Z	1200	1108
2021-12-09T10:15:35.311Z	1200	1119
2021-12-09T10:15:55.318Z	1200	1126
2021-12-09T10:16:15.327Z	1200	1115
2021-12-09T10:16:35.339Z	1200	1108
2021-12-09T10:16:55.350Z	1200	1120
2021-12-09T10:17:15.366Z	1200	1125
2021-12-09T10:17:35.375Z	1200	1114
2021-12-09T10:17:55.376Z	1200	1108
2021-12-09T10:18:15.387Z	1200	1119
2021-12-09T10:18:35.398Z	1200	1125
2021-12-09T10:18:55.414Z	1200	1115
2021-12-09T10:19:15.420Z	1200	1108
2021-12-09T10:19:35.421Z	1200	1121
2021-12-09T10:19:55.433Z	1200	1124
2021-12-09T10:20:15.436Z	1200	1114
2021-12-09T10:20:35.438Z	1200	1108
2021-12-09T10:20:55.438Z	1200	1120
2021-12-09T10:21:15.443Z	1200	1125
2021-12-09T10:21:35.449Z	1200	1114
2021-12-09T10:21:55.452Z	1200	1108
2021-12-09T10:22:15.461Z	1200	1122
2021-12-09T10:22:35.472Z	1200	1124
2021-12-09T10:22:55.473Z	1200	1114
2021-12-09T10:23:15.489Z	1200	1109
2021-12-09T10:23:35.490Z	1200	1121
2021-12-09T10:23:55.502Z	1200	1123
2021-12-09T10:24:15.510Z	1200	1114
2021-12-09T10:24:35.513Z	1200	1110
2021-12-09T10:24:55.518Z	1200	1123
2021-12-09T10:25:15.528Z	1200	1121
2021-12-09T10:25:35.532Z	1200	1112
2021-12-09T10:25:55.535Z	1200	1110
2021-12-09T10:26:15.542Z	1200	1125
2021-12-09T10:26:35.545Z	1200	1121
2021-12-09T10:26:55.557Z	1200	1111
2021-12-09T10:27:15.566Z	1200	1113
2021-12-09T10:27:35.569Z	1200	1126
2021-12-09T10:27:55.572Z	1200	1118
2021-12-09T10:28:15.574Z	1200	1110
2021-12-09T10:28:35.576Z	1200	1116
2021-12-09T10:28:55.583Z	1200	1126
2021-12-09T10:29:15.590Z	1200	1116
2021-12-09T10:29:35.599Z	1200	1108
2021-12-09T10:29:55.599Z	1200	1118
2021-12-09T10:30:15.611Z	1200	1125
2021-12-09T10:30:35.618Z	1200	1115
2021-12-09T10:30:55.628Z	1200	1109
2021-12-09T10:31:15.633Z	1200	1122
2021-12-09T10:31:35.636Z	1200	1123
2021-12-09T10:31:55.650Z	1200	1114
2021-12-09T10:32:15.652Z	1200	1111
2021-12-09T10:32:35.656Z	1200	1123
2021-12-09T10:32:55.666Z	1200	1121
2021-12-09T10:33:15.667Z	1200	1112
2021-12-09T10:33:35.681Z	1200	1115
2021-12-09T10:33:55.683Z	1200	1125
2021-12-09T10:34:15.696Z	1200	1120
2021-12-09T10:34:35.709Z	1200	1110
2021-12-09T10:34:55.719Z	1200	1114
2021-12-09T10:35:15.730Z	1200	1126
2021-12-09T10:35:35.739Z	1200	1118
2021-12-09T10:35:55.739Z	1200	1110
2021-12-09T10:36:15.745Z	1200	1118
2021-12-09T10:36:35.746Z	1200	1124
2021-12-09T10:36:55.757Z	1200	1114
2021-12-09T10:37:15.765Z	1200	1110
2021-12-09T10:37:35.769Z	1200	1123
2021-12-09T10:37:55.785Z	1200	1122
2021-12-09T10:38:15.789Z	1200	1113
2021-12-09T10:38:35.800Z	1200	1110
2021-12-09T10:38:55.808Z	1200	1123
2021-12-09T10:39:15.815Z	1200	1119
2021-12-09T10:39:35.826Z	1200	1111
2021-12-09T10:39:55.828Z	1200	1113
2021-12-09T10:40:15.837Z	1200	1125
2021-12-09T10:40:35.843Z	1200	1117
2021-12-09T10:40:55.852Z	1200	1110
2021-12-09T10:41:15.856Z	1200	1116
2021-12-09T10:41:35.867Z	1200	1124
2021-12-09T10:41:55.874Z	1200	1115
2021-12-09T10:42:15.875Z	1200	1110
2021-12-09T10:42:35.883Z	1200	1121
2021-12-09T10:42:55.887Z	1200	1124
2021-12-09T10:43:15.888Z	1200	1114
2021-12-09T10:43:35.888Z	1200	1108
2021-12-09T10:43:55.898Z	1200	1121
2021-12-09T10:44:15.909Z	1200	1119
2021-12-09T10:44:35.915Z	1200	1110
2021-12-09T10:44:55.924Z	1200	1116
2021-12-09T10:45:15.931Z	1200	1125
2021-12-09T10:45:35.932Z	1200	1115
2021-12-09T10:45:55.947Z	1200	1109
2021-12-09T10:46:15.950Z	1200	1121
2021-12-09T10:46:35.962Z	1200	1123
2021-12-09T10:46:55.971Z	1200	1114
2021-12-09T10:47:15.985Z	1200	1110
2021-12-09T10:47:35.998Z	1200	1123
2021-12-09T10:47:56.002Z	1200	1118
2021-12-09T10:48:16.011Z	1200	1111
2021-12-09T10:48:36.020Z	1200	1114
2021-12-09T10:48:56.024Z	1200	1125
2021-12-09T10:49:16.024Z	1200	1117
2021-12-09T10:49:36.029Z	1200	1109
2021-12-09T10:49:56.034Z	1200	1119
2021-12-09T10:50:16.042Z	1200	1123
2021-12-09T10:50:36.055Z	1200	1113
2021-12-09T10:50:56.062Z	1200	1110
2021-12-09T10:51:16.067Z	1200	1124
2021-12-09T10:51:36.077Z	1200	1120
2021-12-09T10:51:56.083Z	1200	1112
2021-12-09T10:52:16.082Z	1200	1114
2021-12-09T10:52:36.082Z	1200	1125
2021-12-09T10:52:56.088Z	1200	1116
2021-12-09T10:53:16.093Z	1200	1110
2021-12-09T10:53:36.099Z	1200	1118
2021-12-09T10:53:56.101Z	1200	1123
2021-12-09T10:54:16.108Z	1200	1114
2021-12-09T10:54:36.109Z	1200	1112
2021-12-09T10:54:56.119Z	1200	1124
2021-12-09T10:55:16.132Z	1200	1119
2021-12-09T10:55:36.135Z	1200	1111
2021-12-09T10:55:56.149Z	1200	1118
2021-12-09T10:56:16.154Z	1200	1120
2021-12-09T10:56:36.157Z	1200	1113
2021-12-09T10:56:56.167Z	1200	1112
2021-12-09T10:57:16.176Z	1200	1125
2021-12-09T10:57:36.182Z	1200	1117
2021-12-09T10:57:56.186Z	1200	1111
2021-12-09T10:58:16.194Z	1200	1116
2021-12-09T10:58:36.207Z	1200	1124
2021-12-09T10:58:56.220Z	1200	1116
2021-12-09T10:59:16.228Z	1200	1109
2021-12-09T10:59:36.231Z	1200	1119
2021-12-09T10:59:56.238Z	1200	1123
2021-12-09T11:00:16.239Z	1200	1113
2021-12-09T11:00:36.253Z	1200	1110
2021-12-09T11:00:56.266Z	1200	1124
2021-12-09T11:01:16.281Z	1200	1119
2021-12-09T11:01:36.295Z	1200	1110
2021-12-09T11:01:56.299Z	1200	1117
2021-12-09T11:02:16.301Z	1200	1124
2021-12-09T11:02:36.304Z	1200	1115
2021-12-09T11:02:56.317Z	1200	1109
2021-12-09T11:03:16.317Z	1200	1123
2021-12-09T11:03:36.321Z	1200	1120
2021-12-09T11:03:56.330Z	1200	1112
2021-12-09T11:04:16.341Z	1200	1114
2021-12-09T11:04:36.354Z	1200	1124
2021-12-09T11:04:56.369Z	1200	1116
2021-12-09T11:05:16.371Z	1200	1110
2021-12-09T11:05:36.374Z	1200	1119
2021-12-09T11:05:56.374Z	1200	1123
2021-12-09T11:06:16.381Z	1200	1115
2021-12-09T11:06:36.394Z	1200	1110
2021-12-09T11:06:56.407Z	1200	1122
2021-12-09T11:07:16.410Z	1200	1117
2021-12-09T11:07:36.412Z	1200	1111
2021-12-09T11:07:56.424Z	1200	1115
2021-12-09T11:08:16.427Z	1200	1123
2021-12-09T11:08:36.432Z	1200	1115
2021-12-09T11:08:56.437Z	1200	1110
2021-12-09T11:09:16.442Z	1200	1120
2021-12-09T11:09:36.450Z	1200	703
2021-12-09T11:09:56.456Z	1200	517
2021-12-09T11:10:16.456Z	1200	406
2021-12-09T11:10:36.471Z	1200	326
2021-12-09T11:10:56.475Z	1200	274
2021-12-09T11:11:16.486Z	1200	231
2021-12-09T11:11:36.494Z	1200	200
2021-12-09T11:11:56.510Z	1200	171
2021-12-09T11:12:16.514Z	1200	150
2021-12-09T11:12:36.526Z	1200	131
2021-12-09T11:12:56.536Z	1200	116
2021-12-09T11:13:16.546Z	1200	102
2021-12-09T11:13:36.549Z	1200	91
2021-12-09T11:13:56.552Z	1200	81
2021-12-09T11:14:16.558Z	1200	73
2021-12-09T11:14:36.562Z	1200	65
2021-12-09T11:14:56.567Z	1200	59
2021-12-09T11:15:16.573Z	1200	54
2021-12-09T11:15:36.579Z	1200	49
2021-12-09T11:15:56.582Z	1200	45
2021-12-09T11:16:16.594Z	1200	40
2021-12-09T11:16:36.604Z	1200	37
2021-12-09T11:16:56.615Z	1200	34
2021-12-09T11:17:16.621Z	1200	31
2021-12-09T11:17:36.631Z	1200	29
2021-12-09T11:17:56.642Z	1200	27
2021-12-09T11:18:16.653Z	1200	25
2021-12-09T11:18:36.658Z	1200	23
2021-12-09T11:18:56.668Z	1200	22
2021-12-09T11:19:16.676Z	1200	20
2021-12-09T11:19:36.686Z	1200	19
2021-12-09T11:19:56.698Z	1200	18
2021-12-09T11:20:16.709Z	1200	17
2021-12-09T11:20:36.712Z	1200	16
2021-12-09T11:20:56.717Z	1200	15
2021-12-09T11:21:16.732Z	1200	14
2021-12-09T11:21:36.744Z	1200	14
2021-12-09T11:21:56.745Z	1200	13
2021-12-09T11:22:16.751Z	1200	13
2021-12-09T11:22:36.754Z	1200	12
2021-12-09T11:22:56.763Z	1200	12
2021-12-09T11:23:16.777Z	1200	11
2021-12-09T11:23:36.782Z	1200	11
2021-12-09T11:23:56.792Z	1200	11
2021-12-09T11:24:16.794Z	1200	10
2021-12-09T11:24:36.808Z	1200	10
2021-12-09T11:24:56.821Z	1200	10
2021-12-09T11:25:16.828Z	1200	9
2021-12-09T11:25:36.833Z	1200	9
2021-12-09T11:25:56.838Z	1200	9
2021-12-09T11:26:16.845Z	1200	9
2021-12-09T11:26:36.847Z	1200	9
2021-12-09T11:26:56.851Z	1200	9
2021-12-09T11:27:16.852Z	1200	8
2021-12-09T11:27:36.864Z	1200	8
2021-12-09T11:27:56.868Z	1200	8
2021-12-09T11:28:16.875Z	1200	8
2021-12-09T11:28:36.886Z	1200	8
2021-12-09T11:28:56.900Z	1200	8
2021-12-09T11:29:16.909Z	1200	8
2021-12-09T11:29:36.912Z	1200	8
2021-12-09T11:29:56.926Z	1200	7
2021-12-09T11:30:16.939Z	1200	8
2021-12-09T11:30:36.954Z	1200	7
2021-12-09T11:30:56.961Z	1200	7
2021-12-09T11:31:16.972Z	1200	7
2021-12-09T11:31:36.987Z	1200	7
2021-12-09T11:31:56.997Z	1200	7
2021-12-09T11:32:17.012Z	1200	7
2021-12-09T11:32:37.016Z	1200	7
2021-12-09T11:32:57.021Z	1200	7
2021-12-09T11:33:17.021Z	1200	7
2021-12-09T11:33:37.028Z	1200	7
2021-12-09T11:33:57.041Z	1200	7
2021-12-09T11:34:17.048Z	1200	7
2021-12-09T11:34:37.048Z	1200	7
2021-12-09T11:34:57.048Z	1200	7
2021-12-09T11:35:17.050Z	1200	7
2021-12-09T11:35:37.056Z	1200	7
2021-12-09T11:35:57.065Z	1200	7
2021-12-09T11:36:17.070Z	1200	7
2021-12-09T11:36:37.074Z	1200	7
2021-12-09T11:36:57.084Z	1200	7
2021-12-09T11:37:17.094Z	1200	7
2021-12-09T11:37:37.098Z	1200	7
2021-12-09T11:37:57.102Z	1200	7
2021-12-09T11:38:17.114Z	1200	7
2021-12-09T11:38:37.126Z	1200	7
2021-12-09T11:38:57.140Z	1200	6
2021-12-09T11:39:17.141Z	1200	6
2021-12-09T11:39:37.157Z	1200	7
2021-12-09T11:39:57.172Z	1200	6
2021-12-09T11:40:17.173Z	1200	6
2021-12-09T11:40:37.173Z	1200	6
2021-12-09T11:40:57.178Z	1200	6
2021-12-09T11:41:17.192Z	1200	6
2021-12-09T11:41:37.193Z	1200	6
2021-12-09T11:41:57.202Z	1200	6
2021-12-09T11:42:17.208Z	1200	6
2021-12-09T11:42:37.208Z	1200	6
2021-12-09T11:42:57.213Z	1200	6
2021-12-09T11:43:17.227Z	1200	6
2021-12-09T11:43:37.238Z	1200	6
2021-12-09T11:43:57.244Z	1200	6
2021-12-09T11:44:17.250Z	1200	6
2021-12-09T11:44:37.251Z	1200	6
2021-12-09T11:44:57.259Z	1200	6
2021-12-09T11:45:17.271Z	1200	6
2021-12-09T11:45:37.281Z	1200	6
2021-12-09T11:45:57.292Z	1200	6
2021-12-09T11:46:17.300Z	1200	6
2021-12-09T11:46:37.310Z	1200	6
2021-12-09T11:46:57.314Z	1200	6
2021-12-09T11:47:17.317Z	1200	6
2021-12-09T11:47:37.321Z	1200	6
2021-12-09T11:47:57.332Z	1200	6
2021-12-09T11:48:17.344Z	1200	6
2021-12-09T11:48:37.344Z	1200	6
2021-12-09T11:48:57.356Z	1200	6
2021-12-09T11:49:17.361Z	1200	6
2021-12-09T11:49:37.376Z	1200	6
2021-12-09T11:49:57.378Z	1200	6
2021-12-09T11:50:17.381Z	1200	6
